"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"AGTPBP1",0.436451016487059,0.184661745335463,0.087,0.156,1,"AGTPBP1"
"AP001462.6",0.436451016487059,-1.17895998871909,0.087,0.156,1,"AP001462.6"
"C4orf36",0.436451016487059,-0.228356138969625,0.087,0.156,1,"C4orf36"
"CENPA",0.436451016487059,0.114642087888189,0.087,0.156,1,"CENPA"
"ERP27",0.436451016487059,-0.56064776823438,0.087,0.156,1,"ERP27"
"EVI5L",0.436451016487059,0.65679444515574,0.087,0.156,1,"EVI5L"
"LIMK2",0.436451016487059,0.164914489219322,0.087,0.156,1,"LIMK2"
"TGFBR3",0.436451016487059,0.517881401962911,0.087,0.156,1,"TGFBR3"
"TRUB1",0.436451016487059,0.554880331434926,0.087,0.156,1,"TRUB1"
"WDR25",0.436451016487059,-0.394883386803151,0.087,0.156,1,"WDR25"
"ZBTB49",0.436451016487059,-0.245292235104182,0.087,0.156,1,"ZBTB49"
"PDIA3",0.436743491826202,0.334726748014256,0.891,0.875,1,"PDIA3"
"ADGRE5",0.437155207478878,-0.290477956713978,0.565,0.719,1,"ADGRE5"
"ECHDC1",0.437155207478878,0.316304232374234,0.652,0.594,1,"ECHDC1"
"SAR1A",0.437180644067795,-0.407576994081733,0.63,0.812,1,"SAR1A"
"SNX29",0.437354121971243,0.809124920250715,0.348,0.25,1,"SNX29"
"TMX2",0.437394934078112,-0.260509205708896,0.5,0.688,1,"TMX2"
"MAPKAP1",0.437487136307384,0.199709051920415,0.435,0.594,1,"MAPKAP1"
"RPRD2",0.43789529373725,-0.418099830524934,0.326,0.5,1,"RPRD2"
"DYNC1LI1",0.43789529373725,-0.297979151661047,0.348,0.469,1,"DYNC1LI1"
"NDRG3",0.43789529373725,-0.757808546602354,0.348,0.469,1,"NDRG3"
"TOLLIP",0.438004408183355,0.122539795095354,0.478,0.625,1,"TOLLIP"
"ZSCAN16-AS1",0.438004408183355,0.127950330166085,0.565,0.5,1,"ZSCAN16-AS1"
"RFT1",0.438028438692491,0.464314907252175,0.196,0.312,1,"RFT1"
"LTA",0.438028438692491,0.864294360217039,0.261,0.219,1,"LTA"
"TTC9",0.438028438692491,0.785186224320322,0.261,0.219,1,"TTC9"
"OGFOD1",0.43821428652472,0.701340563218219,0.239,0.375,1,"OGFOD1"
"UBXN7",0.438352589221086,-0.537504223517788,0.283,0.406,1,"UBXN7"
"FUBP1",0.438391677862039,0.77937086549428,0.609,0.688,1,"FUBP1"
"C5orf51",0.438538647891474,-0.409119224695452,0.13,0.219,1,"C5orf51"
"PHF8",0.438538647891474,0.880557845246274,0.13,0.219,1,"PHF8"
"PPP1R12A",0.438614939644936,0.519899564141609,0.739,0.719,1,"PPP1R12A"
"RTP4",0.438703602667308,0.343078074531174,0.217,0.312,1,"RTP4"
"MBTPS1",0.438871415093684,0.418643418341499,0.348,0.531,1,"MBTPS1"
"DDRGK1",0.438907941755403,-0.669640650656567,0.587,0.656,1,"DDRGK1"
"HELQ",0.438927998962491,0.352847735043121,0.217,0.344,1,"HELQ"
"SLC25A40",0.438927998962491,-0.906861392726267,0.217,0.344,1,"SLC25A40"
"PEX16",0.439061105488151,0.729681131127515,0.413,0.469,1,"PEX16"
"COMMD7",0.439233920695863,0.320258501630235,0.739,0.75,1,"COMMD7"
"POLR2A",0.440017284589365,0.355104808523572,0.5,0.625,1,"POLR2A"
"PARD6A",0.440178901190959,1.29309451156451,0.348,0.344,1,"PARD6A"
"KIAA0100",0.441029695400661,-0.541484730854092,0.283,0.344,1,"KIAA0100"
"RP11-192H23.6",0.441147238279744,-0.195089507328875,0.174,0.25,1,"RP11-192H23.6"
"PPP1R35",0.441337977511417,-0.114010615169933,0.391,0.625,1,"PPP1R35"
"MTERF4",0.441564680159432,0.570556137080095,0.674,0.688,1,"MTERF4"
"LMOD3",0.441634179691188,0.543488494047939,0.152,0.094,1,"LMOD3"
"TRIM35",0.441634179691188,1.29739437835682,0.152,0.094,1,"TRIM35"
"CNPY3",0.441791552160269,-0.123031451709011,0.783,0.875,1,"CNPY3"
"COCH",0.442182593791553,1.13078187786612,0.174,0.125,1,"COCH"
"PBX4",0.442182593791553,0.998081904689188,0.174,0.125,1,"PBX4"
"UBL3",0.442209779315549,0.249317439388272,0.435,0.656,1,"UBL3"
"IFRD1",0.442270325581593,0.438068070566023,0.717,0.781,1,"IFRD1"
"AC113189.5",0.442290868252365,-0.821477286945757,0.065,0.125,1,"AC113189.5"
"ALS2",0.442290868252365,0.75045782014576,0.065,0.125,1,"ALS2"
"CCDC120",0.442290868252365,0.366387661473756,0.065,0.125,1,"CCDC120"
"DEPDC5",0.442290868252365,0.632495444668341,0.065,0.125,1,"DEPDC5"
"GABBR1",0.442290868252365,-0.188743373049196,0.065,0.125,1,"GABBR1"
"HACE1",0.442290868252365,0.433651376675628,0.065,0.125,1,"HACE1"
"HKDC1",0.442290868252365,0.678174904865323,0.065,0.125,1,"HKDC1"
"MAP3K9",0.442290868252365,0.494445351914631,0.065,0.125,1,"MAP3K9"
"MCM9",0.442290868252365,0.182811516759585,0.065,0.125,1,"MCM9"
"OTUD3",0.442290868252365,1.52340450366025,0.065,0.125,1,"OTUD3"
"PPP1R14A",0.442290868252365,0.195619260365986,0.065,0.125,1,"PPP1R14A"
"PTCD1",0.442290868252365,0.851378649195256,0.065,0.125,1,"PTCD1"
"RAD51B",0.442290868252365,0.308115726400236,0.065,0.125,1,"RAD51B"
"RMI2",0.442290868252365,0.115070069569724,0.065,0.125,1,"RMI2"
"THNSL2",0.442290868252365,0.169491716546939,0.065,0.125,1,"THNSL2"
"UFSP1",0.442290868252365,0.319580743959869,0.065,0.125,1,"UFSP1"
"USP45",0.442290868252365,0.168826691052894,0.065,0.125,1,"USP45"
"ZBTB45",0.442290868252365,1.88132339240583,0.065,0.125,1,"ZBTB45"
"ZNF57",0.442290868252365,-0.193084246267844,0.065,0.125,1,"ZNF57"
"FAM153B",0.442290868252365,1.48362251625733,0.109,0.062,1,"FAM153B"
"RLN2",0.442290868252365,0.703569611886343,0.109,0.062,1,"RLN2"
"SPATA24",0.442290868252365,1.01640270153277,0.109,0.062,1,"SPATA24"
"TAF1A",0.442290868252365,2.66020813950216,0.109,0.062,1,"TAF1A"
"TUBB",0.442761706304449,-0.253141438425835,0.848,0.938,1,"TUBB"
"ZNF397",0.44295774706158,0.448189026667052,0.391,0.344,1,"ZNF397"
"CFL1",0.443108018154248,0.133973174659603,1,1,1,"CFL1"
"POLG2",0.443395633078039,0.744497535085654,0.174,0.281,1,"POLG2"
"SMG6",0.44340115795073,1.16863062433522,0.239,0.188,1,"SMG6"
"FAM217B",0.443461046043639,0.338395324635873,0.348,0.281,1,"FAM217B"
"ADCK3",0.443461046043639,0.743515432327492,0.326,0.312,1,"ADCK3"
"NGLY1",0.443656195654335,-0.113806898189947,0.522,0.656,1,"NGLY1"
"NTAN1",0.443923745972265,-0.392799309977842,0.457,0.562,1,"NTAN1"
"RING1",0.443923745972265,-0.316481722111134,0.457,0.562,1,"RING1"
"SEMA4D",0.444563100848398,0.863711828899715,0.652,0.625,1,"SEMA4D"
"ATAT1",0.445024458113337,-0.17734385555827,0.109,0.188,1,"ATAT1"
"CHUK",0.445024458113337,0.262259002931185,0.109,0.188,1,"CHUK"
"ANKRD39",0.445103022801344,0.332103794677361,0.391,0.594,1,"ANKRD39"
"PRCC",0.445103022801344,0.123449233137014,0.413,0.562,1,"PRCC"
"KATNA1",0.445226514755397,-0.42113727409661,0.304,0.438,1,"KATNA1"
"PDCL3",0.445526560804555,-0.148879053431753,0.674,0.719,1,"PDCL3"
"LINC01184",0.445697741085888,1.19935629262887,0.304,0.281,1,"LINC01184"
"FBXO7",0.445700834347692,-0.305015577872634,0.587,0.75,1,"FBXO7"
"GLYR1",0.445722591647538,0.26019614408235,0.37,0.531,1,"GLYR1"
"FAM96A",0.445873961671656,-0.100431232592134,0.739,0.781,1,"FAM96A"
"REPS1",0.446569330651726,-0.400976168698827,0.217,0.312,1,"REPS1"
"ARFGEF2",0.446659313599864,0.818221775885758,0.217,0.344,1,"ARFGEF2"
"RAB37",0.446659313599864,0.804164548294393,0.304,0.219,1,"RAB37"
"ZNF136",0.446659313599864,0.843814864000751,0.283,0.25,1,"ZNF136"
"CCZ1",0.446822073042177,-0.422379206303118,0.565,0.656,1,"CCZ1"
"ASB7",0.446915074246009,0.586237963082293,0.152,0.25,1,"ASB7"
"DNASE1",0.446915074246009,-0.443030785328846,0.152,0.25,1,"DNASE1"
"RARG",0.446915074246009,0.925664252835807,0.152,0.25,1,"RARG"
"XPNPEP3",0.446915074246009,0.153287855758459,0.152,0.25,1,"XPNPEP3"
"CPTP",0.447300109022423,-0.184554046509629,0.304,0.406,1,"CPTP"
"NAA16",0.447300109022423,-0.340710585930375,0.304,0.406,1,"NAA16"
"NDC80",0.447320591833544,-0.417887570405546,0.087,0.156,1,"NDC80"
"SUFU",0.447320591833544,-0.134825518167391,0.087,0.156,1,"SUFU"
"ZFP69",0.447320591833544,-1.06234171472454,0.087,0.156,1,"ZFP69"
"DIDO1",0.447413401703908,-0.146860637324092,0.304,0.5,1,"DIDO1"
"PRDM1",0.447413401703908,-0.644086715599514,0.348,0.438,1,"PRDM1"
"MTRNR2L1",0.447762133724076,-0.289251138313586,0.152,0.219,1,"MTRNR2L1"
"EIF3C",0.447844464742549,0.699907928515738,0.13,0.219,1,"EIF3C"
"TAPT1",0.447844464742549,-0.693720516105242,0.13,0.219,1,"TAPT1"
"UNC93B1",0.44957907091217,0.102820984583182,0.457,0.594,1,"UNC93B1"
"KPNA5",0.44973311661406,-0.390262029815643,0.174,0.25,1,"KPNA5"
"ORMDL2",0.449849082905905,-0.383178825892731,0.587,0.781,1,"ORMDL2"
"FOXN3",0.45016352306191,0.104212809156697,0.696,0.75,1,"FOXN3"
"TMEM254",0.450532100464067,0.546829014093067,0.283,0.219,1,"TMEM254"
"SP140L",0.451401656969401,0.342847537155025,0.587,0.531,1,"SP140L"
"TACC1",0.451597783338214,0.622133911993198,0.565,0.625,1,"TACC1"
"AGAP2",0.451850481378183,1.61176178216964,0.174,0.125,1,"AGAP2"
"PIN4",0.451914925003475,-0.195433795493026,0.609,0.719,1,"PIN4"
"CHD3",0.452351670940737,0.752484622231593,0.435,0.469,1,"CHD3"
"FAM3A",0.452352439608871,-0.624472669038417,0.37,0.5,1,"FAM3A"
"PRKDC",0.452441287573389,-0.229663836045214,0.37,0.531,1,"PRKDC"
"EMG1",0.452735139754688,-0.453114365892095,0.478,0.656,1,"EMG1"
"RAB6A",0.452959130660486,-0.329053269858923,0.652,0.688,1,"RAB6A"
"HSPBAP1",0.453253477907405,0.861072922338455,0.304,0.281,1,"HSPBAP1"
"PTPN7",0.454241193580425,0.318018956265875,0.804,0.875,1,"PTPN7"
"FAHD1",0.454378530011388,1.35843147301258,0.391,0.375,1,"FAHD1"
"USP48",0.45440367324361,-0.247830740552625,0.435,0.562,1,"USP48"
"IFT52",0.454514709664398,0.322425140515776,0.217,0.312,1,"IFT52"
"CRIPAK",0.454555663495487,0.904919689850069,0.109,0.062,1,"CRIPAK"
"ADPGK",0.454804029410895,-0.252369051964468,0.652,0.75,1,"ADPGK"
"GTF3A",0.455042076597437,-0.165359175792746,0.87,0.938,1,"GTF3A"
"WDR43",0.455080803644873,-0.14548192630557,0.435,0.656,1,"WDR43"
"ANO10",0.455093261087601,0.200701275581837,0.109,0.188,1,"ANO10"
"RP11-258C19.7",0.455093261087601,0.207990719993572,0.109,0.188,1,"RP11-258C19.7"
"ZNF487",0.455093261087601,0.123853846376454,0.109,0.188,1,"ZNF487"
"TMEM59",0.455253159730905,0.24763045753721,0.957,0.938,1,"TMEM59"
"CDKN2AIPNL",0.455506335387002,0.109649658942094,0.435,0.375,1,"CDKN2AIPNL"
"U2AF1L4",0.456331071541638,0.512504072144789,0.587,0.562,1,"U2AF1L4"
"ENTPD4",0.456449751598909,0.211775498097265,0.348,0.312,1,"ENTPD4"
"RILPL2",0.456753065867927,0.135932717410012,0.761,0.875,1,"RILPL2"
"C11orf80",0.456895747487275,-0.348529367177391,0.152,0.219,1,"C11orf80"
"APOLD1",0.456895747487275,1.84158748372111,0.196,0.156,1,"APOLD1"
"KIAA1524",0.456895747487275,1.08206229183644,0.196,0.156,1,"KIAA1524"
"DUSP5",0.457008382934171,0.108028382886492,0.326,0.438,1,"DUSP5"
"POLD1",0.457261476473274,0.18752772950125,0.13,0.219,1,"POLD1"
"RP11-47L3.1",0.457261476473274,-0.584211647541964,0.13,0.219,1,"RP11-47L3.1"
"NCOA6",0.457403480737388,-0.318380559661896,0.196,0.281,1,"NCOA6"
"ELK4",0.457703836878979,-0.174761157788378,0.413,0.594,1,"ELK4"
"HERPUD1",0.457884752621058,-0.28384649756837,0.848,0.906,1,"HERPUD1"
"PWP1",0.458177704415723,-0.154947155247399,0.609,0.719,1,"PWP1"
"LINC00869",0.458177704415723,0.241458401141844,0.63,0.688,1,"LINC00869"
"TRIM65",0.458342459546185,-0.26033768793693,0.087,0.156,1,"TRIM65"
"UVSSA",0.458342459546185,1.47994798839234,0.087,0.156,1,"UVSSA"
"ZNF837",0.458342459546185,2.17821171403963,0.087,0.156,1,"ZNF837"
"MDM1",0.458412938261331,-0.738415050615294,0.174,0.25,1,"MDM1"
"RFX3",0.458412938261331,-1.17625966747049,0.174,0.25,1,"RFX3"
"DBT",0.458517082243281,0.546078650269912,0.283,0.219,1,"DBT"
"HMCES",0.458527108209817,-0.18209206511094,0.348,0.469,1,"HMCES"
"RABL2B",0.458527108209817,0.794735683906649,0.391,0.406,1,"RABL2B"
"PPP1R11",0.459112016064892,0.503540965105131,0.761,0.812,1,"PPP1R11"
"UBE2D1",0.459215501627,-0.389437837127779,0.565,0.812,1,"UBE2D1"
"ZNF263",0.460880983160607,0.784084753664689,0.261,0.344,1,"ZNF263"
"CLN8",0.461017410396748,-0.184767706575518,0.435,0.562,1,"CLN8"
"LYPLA2",0.461017410396748,-0.321548862941174,0.435,0.562,1,"LYPLA2"
"NDUFB1",0.461098142959068,0.257490758650829,0.891,0.875,1,"NDUFB1"
"ARL6IP5",0.461410075187392,0.237032794810708,0.957,0.938,1,"ARL6IP5"
"ZHX2",0.461579576061572,0.879005328415426,0.261,0.188,1,"ZHX2"
"CA5B",0.461636764637576,0.225817371641643,0.174,0.125,1,"CA5B"
"RP11-218M22.1",0.461636764637576,1.00467134497182,0.174,0.125,1,"RP11-218M22.1"
"YTHDC1",0.461852830957509,-0.380155358364761,0.63,0.812,1,"YTHDC1"
"ENOX2",0.462300196701341,0.917489284109296,0.261,0.219,1,"ENOX2"
"SNRNP40",0.463371841214943,0.643345129238401,0.652,0.625,1,"SNRNP40"
"NEIL2",0.463451414300009,0.753630971430526,0.326,0.281,1,"NEIL2"
"SERGEF",0.463804564525352,1.28939572432223,0.348,0.312,1,"SERGEF"
"SFT2D1",0.464296773175089,-0.163293371492741,0.891,0.906,1,"SFT2D1"
"MRPS14",0.464488874632434,-0.401046286868588,0.565,0.781,1,"MRPS14"
"ARPC3",0.464531308371935,-0.16292430406251,0.978,0.969,1,"ARPC3"
"PSME1",0.464531308371935,0.197462546942972,0.978,0.969,1,"PSME1"
"CAPS",0.4647599230825,0.361259479512119,0.152,0.25,1,"CAPS"
"EXOC8",0.4647599230825,0.16237554570561,0.152,0.25,1,"EXOC8"
"RRAS2",0.464997200424114,-0.133517254423712,0.413,0.562,1,"RRAS2"
"RECQL5",0.46528909718395,0.433478669761177,0.109,0.188,1,"RECQL5"
"SLU7",0.465519990220088,0.413376368320899,0.652,0.688,1,"SLU7"
"FAM91A1",0.465523614709776,-0.475617948090646,0.348,0.469,1,"FAM91A1"
"TXNDC15",0.465658034297526,-0.394915082378682,0.478,0.656,1,"TXNDC15"
"DOHH",0.46568989681504,0.134094953528853,0.239,0.344,1,"DOHH"
"PBX3",0.46568989681504,-0.412401147703206,0.239,0.344,1,"PBX3"
"PDK2",0.46568989681504,0.44452578590518,0.239,0.344,1,"PDK2"
"TRERF1",0.465776881065053,0.187696089587791,0.196,0.281,1,"TRERF1"
"ANAPC15",0.465851474755143,0.174121262561815,0.543,0.688,1,"ANAPC15"
"TNFSF12",0.466048848114513,0.37891610986081,0.413,0.469,1,"TNFSF12"
"IQSEC1",0.466064384794019,-0.474767807572833,0.37,0.5,1,"IQSEC1"
"CASD1",0.466133114567006,1.64223314385745,0.196,0.156,1,"CASD1"
"RBM6",0.466469512698304,0.27419595975778,0.652,0.719,1,"RBM6"
"RSRP1",0.466613925574469,0.185004406716678,0.804,0.875,1,"RSRP1"
"CTC-459F4.3",0.467009825134546,0.61343870139347,0.109,0.062,1,"CTC-459F4.3"
"FOXP3",0.467009825134546,1.12918178564021,0.109,0.062,1,"FOXP3"
"OSBPL10-AS1",0.467009825134546,0.248349446674172,0.109,0.062,1,"OSBPL10-AS1"
"ICOSLG",0.467185912464966,-0.270072223957215,0.174,0.25,1,"ICOSLG"
"BRAF",0.467249161728685,-0.275287319827898,0.261,0.375,1,"BRAF"
"PTGES2",0.467493458596654,0.775353541362885,0.565,0.562,1,"PTGES2"
"PSME2",0.467542840499407,-0.142871260912554,0.913,0.938,1,"PSME2"
"MT1X",0.468140176847283,-0.172094005635808,0.63,0.812,1,"MT1X"
"RAF1",0.468539160082539,0.328060501234628,0.63,0.625,1,"RAF1"
"CLUAP1",0.468579715223745,1.1137593609622,0.304,0.281,1,"CLUAP1"
"DPH7",0.468579715223745,1.56259971696234,0.304,0.281,1,"DPH7"
"ZNF146",0.468891836331751,0.1783534784568,0.391,0.562,1,"ZNF146"
"CEP78",0.46889882374785,0.859436369461932,0.174,0.281,1,"CEP78"
"CTDP1",0.46889882374785,0.824455933849011,0.174,0.281,1,"CTDP1"
"MRPL19",0.469242593446227,-0.505857629388828,0.457,0.594,1,"MRPL19"
"CENPC",0.469385091997714,0.676168662020727,0.435,0.375,1,"CENPC"
"C1D",0.469532101749337,-0.381886273478828,0.674,0.812,1,"C1D"
"EIF4E",0.469532101749337,-0.342324690202066,0.674,0.812,1,"EIF4E"
"MTM1",0.470554519747271,0.993865530736681,0.261,0.219,1,"MTM1"
"ZSWIM8",0.470641988461628,-0.12083801981881,0.217,0.312,1,"ZSWIM8"
"HSPA5",0.470674357157133,-0.188229708611961,0.739,0.781,1,"HSPA5"
"TMEM259",0.470749554254949,-0.500158766509212,0.5,0.656,1,"TMEM259"
"ZNF800",0.470749554254949,0.523083582499924,0.543,0.594,1,"ZNF800"
"LPIN1",0.470805007817098,-0.128684061886624,0.565,0.625,1,"LPIN1"
"STX5",0.470848124941108,0.363941938410294,0.696,0.594,1,"STX5"
"CDC40",0.470848124941108,0.262601864671612,0.652,0.656,1,"CDC40"
"MRPL18",0.471160456281773,0.175822501255772,0.739,0.812,1,"MRPL18"
"TBL3",0.471305970828065,-0.509739995247936,0.304,0.469,1,"TBL3"
"CHFR",0.471305970828065,-0.810928853435375,0.326,0.438,1,"CHFR"
"TBC1D8",0.471540300774235,-0.77646040377389,0.13,0.188,1,"TBC1D8"
"CHIT1",0.471540300774235,1.76096409403301,0.174,0.125,1,"CHIT1"
"ZNF432",0.471540300774235,1.02558501069393,0.174,0.125,1,"ZNF432"
"ZNF33A",0.472055992919969,-0.371265761289677,0.326,0.469,1,"ZNF33A"
"WDR46",0.472195551795667,-0.144842497143917,0.522,0.594,1,"WDR46"
"NDUFV2",0.47261368369117,-0.454998198481866,0.783,0.875,1,"NDUFV2"
"TMEM222",0.472695503029695,-0.442084408484318,0.348,0.594,1,"TMEM222"
"PCIF1",0.472695503029695,-0.456006174848431,0.37,0.562,1,"PCIF1"
"STRBP",0.472936938895047,0.116545910669292,0.457,0.406,1,"STRBP"
"SP2",0.473179963522746,-0.296765648681096,0.283,0.375,1,"SP2"
"NDUFC2",0.473274172682069,-0.311657779985252,0.804,0.938,1,"NDUFC2"
"DCAF10",0.473957516776439,-0.335765756062108,0.304,0.438,1,"DCAF10"
"TOR3A",0.474018128684287,0.315539455366513,0.565,0.562,1,"TOR3A"
"C19orf25",0.474049482800899,0.337289204581682,0.63,0.531,1,"C19orf25"
"SGMS1",0.474234749610303,0.379286655495551,0.196,0.281,1,"SGMS1"
"TSPAN5",0.474896164515793,0.115298223880902,0.261,0.375,1,"TSPAN5"
"SLC37A4",0.47495950103201,-0.10772340473635,0.283,0.406,1,"SLC37A4"
"COPS3",0.474962333569464,-0.230599374320245,0.565,0.719,1,"COPS3"
"ARL15",0.475473260213014,0.645311674645027,0.196,0.156,1,"ARL15"
"RBKS",0.475473260213014,1.49502955467886,0.196,0.156,1,"RBKS"
"ARL17B",0.475610660674411,0.131638347322374,0.109,0.188,1,"ARL17B"
"GTF2H2C",0.475610660674411,0.548883692407975,0.109,0.188,1,"GTF2H2C"
"POLR1B",0.475610660674411,0.541834252290916,0.109,0.188,1,"POLR1B"
"TJP3",0.475610660674411,-0.629912078088333,0.109,0.188,1,"TJP3"
"SMARCA5",0.475719608547642,0.220784692860879,0.522,0.656,1,"SMARCA5"
"DIAPH1",0.475719608547642,0.247000698839316,0.543,0.625,1,"DIAPH1"
"ECH1",0.476230495739859,-0.268477858621343,0.826,0.875,1,"ECH1"
"ATRAID",0.476233294313347,0.550966961170582,0.848,0.844,1,"ATRAID"
"GTF3C1",0.476349104679587,-0.108305693803808,0.239,0.375,1,"GTF3C1"
"NUTM2A-AS1",0.476430951377444,0.281662719107894,0.283,0.438,1,"NUTM2A-AS1"
"HMGCL",0.476430951377444,0.824507797584701,0.37,0.312,1,"HMGCL"
"ARF1",0.477004012554875,-0.112295484015122,0.935,0.969,1,"ARF1"
"C4orf3",0.477004012554875,-0.133043091363376,0.935,0.969,1,"C4orf3"
"GPX4",0.477004012554875,-0.277526296865967,0.935,0.969,1,"GPX4"
"YDJC",0.47729913742644,-0.424673905904943,0.457,0.719,1,"YDJC"
"DNAJC24",0.477574931467766,-0.91919191756465,0.174,0.281,1,"DNAJC24"
"CHD9",0.477904878414634,-0.261980777096917,0.739,0.844,1,"CHD9"
"POLR1C",0.47834786718878,0.405960830718016,0.217,0.344,1,"POLR1C"
"TARBP2",0.47834786718878,0.323590105956852,0.217,0.344,1,"TARBP2"
"SCAF4",0.478530007536286,0.746651987438286,0.478,0.469,1,"SCAF4"
"TMEM160",0.47862334109122,-0.431224115184336,0.739,0.906,1,"TMEM160"
"SBF2",0.479133661112437,0.945699026963434,0.457,0.469,1,"SBF2"
"COPS5",0.479378697530555,-0.409179940771086,0.587,0.719,1,"COPS5"
"ARF6",0.479573038592243,0.154104060044815,0.87,0.844,1,"ARF6"
"AC007386.2",0.479650969382542,0.948982077744771,0.109,0.062,1,"AC007386.2"
"BFSP2",0.479650969382542,1.18520524001716,0.109,0.062,1,"BFSP2"
"C21orf58",0.479650969382542,0.765503687199913,0.109,0.062,1,"C21orf58"
"SLAMF7",0.479945741087416,-0.631167295751563,0.37,0.469,1,"SLAMF7"
"ITGAL",0.480004083877372,0.144667655653548,0.435,0.406,1,"ITGAL"
"CIAPIN1",0.480167091229563,0.442070514857381,0.5,0.594,1,"CIAPIN1"
"TMA16",0.480167091229563,0.712059477063836,0.543,0.531,1,"TMA16"
"MT-CYB",0.48018482568247,0.204539508311633,1,0.969,1,"MT-CYB"
"SSR4",0.48018482568247,0.319772281234472,1,0.969,1,"SSR4"
"SETD5",0.480592535153281,-0.192987674500418,0.522,0.625,1,"SETD5"
"PIP4K2A",0.480855898186028,0.366089042891786,0.696,0.719,1,"PIP4K2A"
"GSAP",0.481296290863222,-0.292278155523674,0.304,0.438,1,"GSAP"
"WDR33",0.481433545787725,0.315902382184225,0.63,0.625,1,"WDR33"
"CCDC102A",0.481559871556238,-0.330552263323051,0.13,0.188,1,"CCDC102A"
"DIABLO",0.481559871556238,1.0797233492697,0.174,0.125,1,"DIABLO"
"TBCB",0.482086057553903,-0.502443089366989,0.761,0.906,1,"TBCB"
"TTC14",0.482281442041928,0.441836569560522,0.565,0.594,1,"TTC14"
"AMZ2",0.482281442041928,0.21027770424023,0.587,0.562,1,"AMZ2"
"TUBGCP2",0.482611432681335,0.173546056154682,0.457,0.594,1,"TUBGCP2"
"CHPT1",0.482611432681335,0.588833342328857,0.5,0.531,1,"CHPT1"
"SLC48A1",0.482776320705427,-0.802019637042572,0.196,0.281,1,"SLC48A1"
"SLC25A24",0.482841730627895,-0.133791256646903,0.348,0.438,1,"SLC25A24"
"LINC00623",0.482994242842312,0.886370099946599,0.217,0.156,1,"LINC00623"
"SLC44A1",0.48349453692135,-0.19173869275009,0.348,0.5,1,"SLC44A1"
"KDM3B",0.483872774494121,0.151646025948511,0.283,0.438,1,"KDM3B"
"CLASP2",0.483872774494121,0.790111313253972,0.37,0.312,1,"CLASP2"
"ATG4C",0.484188554330744,0.201384229603403,0.326,0.25,1,"ATG4C"
"RTF1",0.484261383599724,-0.214972534807112,0.696,0.906,1,"RTF1"
"DENND6A",0.484915151186488,-0.315677999119632,0.152,0.219,1,"DENND6A"
"PINK1",0.484915151186488,-0.523966890534796,0.152,0.219,1,"PINK1"
"SLC25A14",0.484915151186488,-0.52130214702773,0.152,0.219,1,"SLC25A14"
"TMEM64",0.484915151186488,-0.62441739822768,0.152,0.219,1,"TMEM64"
"CXCR6",0.484915151186488,0.86834127499384,0.196,0.156,1,"CXCR6"
"MIR181A1HG",0.485007919001486,-0.297465147467029,0.174,0.25,1,"MIR181A1HG"
"FIP1L1",0.485322718583078,0.212574401320104,0.587,0.625,1,"FIP1L1"
"RHOB",0.485420964229905,-0.600392477149814,0.522,0.594,1,"RHOB"
"ERP44",0.485428486709548,-0.428501504880232,0.696,0.781,1,"ERP44"
"TSC22D4",0.485518708396476,0.255802361738383,0.848,0.812,1,"TSC22D4"
"RP11-231C14.7",0.485846869456019,0.306210281080794,0.413,0.312,1,"RP11-231C14.7"
"TEX264",0.485917367941531,0.124623638825676,0.826,0.906,1,"TEX264"
"DHX15",0.48598569178092,0.37913260739266,0.522,0.5,1,"DHX15"
"CDK11A",0.486028814317175,0.881979972330038,0.457,0.469,1,"CDK11A"
"TRIM23",0.48616930146476,0.919149286458684,0.13,0.219,1,"TRIM23"
"ITGB2",0.486293040274433,0.260328039620772,0.913,0.875,1,"ITGB2"
"HGH1",0.486338129252892,0.198971059972366,0.174,0.281,1,"HGH1"
"KLHDC7B",0.486494362290124,-0.740174878469135,0.283,0.344,1,"KLHDC7B"
"RP11-1143G9.4",0.486494362290124,-0.9711475856872,0.283,0.344,1,"RP11-1143G9.4"
"CMTM7",0.486502027346124,0.726690425767974,0.696,0.688,1,"CMTM7"
"MT-ND2",0.486524667092355,0.159984132375071,1,1,1,"MT-ND2"
"CEBPG",0.487058272984327,-0.33180408478971,0.37,0.5,1,"CEBPG"
"EFTUD2",0.487058272984327,-0.633829300592808,0.37,0.5,1,"EFTUD2"
"MFSD11",0.487058272984327,-0.582417359809096,0.37,0.5,1,"MFSD11"
"ARPP19",0.487283615856967,-0.383124508328461,0.652,0.781,1,"ARPP19"
"MIS18A",0.487304595781435,0.177387482205556,0.196,0.312,1,"MIS18A"
"PCNXL2",0.487304595781435,0.623330662019566,0.196,0.312,1,"PCNXL2"
"SCAF8",0.487304595781435,0.542121618229634,0.196,0.312,1,"SCAF8"
"KPNA3",0.488003183296145,-0.179028225412343,0.435,0.562,1,"KPNA3"
"PARP11",0.488440669636464,0.112394304717067,0.283,0.375,1,"PARP11"
"ILF3",0.488645754325901,0.103611825485144,0.696,0.781,1,"ILF3"
"BIRC2",0.489125780042312,0.407278142924564,0.609,0.688,1,"BIRC2"
"RNF170",0.489496413183034,-0.194029824785012,0.391,0.562,1,"RNF170"
